"age","workclass","fnlwgt","education","educational-num","marital-status","occupation","relationship","race","gender","capital-gain","capital-loss","hours-per-week","native-country","income"
29,"State-gov",243875,"Assoc-voc",11,"Divorced","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K"
37,"Self-emp-not-inc",205359,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,15,"United-States","<=50K"
47,"State-gov",167281,"Bachelors",13,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K"
49,"Self-emp-not-inc",199326,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K"
26,"Self-emp-inc",109240,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K"
35,"Self-emp-not-inc",128876,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K"
50,"Self-emp-not-inc",240612,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,60,"United-States","<=50K"
24,"Self-emp-inc",234663,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Male",0,0,40,"United-States","<=50K"
45,"State-gov",208049,"HS-grad",9,"Divorced","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K"
31,"Self-emp-inc",149726,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K"
30,"Self-emp-inc",84119,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Male",0,0,43,"United-States","<=50K"
41,"Self-emp-not-inc",150533,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K"
69,"State-gov",50468,"Prof-school",15,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,34,"United-States",">50K"
60,"State-gov",198815,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,20,"Mexico","<=50K"
39,"Self-emp-inc",188069,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K"
74,"Self-emp-not-inc",392886,"HS-grad",9,"Widowed","Farming-fishing","Not-in-family","White","Female",0,0,14,"United-States","<=50K"
26,"State-gov",141838,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,40,"United-States",">50K"
57,"Self-emp-inc",37345,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,36,"United-States",">50K"
50,"State-gov",24790,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K"
30,"Self-emp-not-inc",404062,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1977,15,"United-States",">50K"
56,"Self-emp-not-inc",144351,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,90,"United-States","<=50K"
30,"State-gov",137613,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,20,"Taiwan","<=50K"
18,"Self-emp-not-inc",230373,"11th",7,"Never-married","Other-service","Own-child","White","Female",594,0,4,"United-States","<=50K"
46,"Self-emp-not-inc",140121,"HS-grad",9,"Divorced","Craft-repair","Own-child","White","Male",0,0,50,"United-States","<=50K"
33,"Self-emp-not-inc",24504,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K"
44,"State-gov",141858,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,75,"United-States",">50K"
56,"State-gov",83696,"Bachelors",13,"Separated","Prof-specialty","Not-in-family","White","Female",0,0,38,"?","<=50K"
59,"Self-emp-not-inc",132925,"Masters",14,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K"
47,"Self-emp-inc",186410,"Prof-school",15,"Never-married","Other-service","Not-in-family","White","Male",0,0,60,"United-States",">50K"
64,"Self-emp-inc",307786,"1st-4th",2,"Married-civ-spouse","Sales","Husband","White","Male",0,0,20,"United-States","<=50K"
34,"Self-emp-not-inc",100079,"Bachelors",13,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",0,0,55,"India","<=50K"
63,"Self-emp-not-inc",231105,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,35,"United-States",">50K"
38,"Self-emp-not-inc",133299,"Assoc-acdm",12,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K"
35,"Self-emp-not-inc",171968,"HS-grad",9,"Separated","Transport-moving","Not-in-family","White","Male",0,0,70,"United-States","<=50K"
53,"Self-emp-inc",110445,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K"
49,"Self-emp-not-inc",232664,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Female",0,0,40,"United-States","<=50K"
56,"Self-emp-not-inc",175964,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
44,"Self-emp-not-inc",112507,"5th-6th",3,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K"
38,"Self-emp-not-inc",184456,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",3464,0,80,"Italy","<=50K"
75,"Self-emp-not-inc",165968,"Assoc-voc",11,"Widowed","Exec-managerial","Not-in-family","White","Female",0,0,30,"United-States","<=50K"
45,"Self-emp-not-inc",77132,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,55,"United-States","<=50K"
54,"Self-emp-inc",162439,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,98,"United-States",">50K"
21,"State-gov",145651,"Some-college",10,"Never-married","Sales","Own-child","Black","Female",0,1602,12,"United-States","<=50K"
43,"Self-emp-not-inc",73883,"Bachelors",13,"Divorced","Sales","Unmarried","White","Male",0,0,45,"United-States","<=50K"
37,"Self-emp-not-inc",204501,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,20,"Canada",">50K"
60,"Self-emp-inc",93272,"7th-8th",4,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States","<=50K"
44,"Self-emp-not-inc",83812,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,60,"United-States","<=50K"
19,"State-gov",282721,"Some-college",10,"Never-married","Other-service","Not-in-family","Black","Male",0,0,12,"United-States","<=50K"
40,"Self-emp-inc",225165,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K"
47,"Self-emp-not-inc",126500,"7th-8th",4,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"Puerto-Rico","<=50K"
59,"Self-emp-not-inc",128105,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,35,"United-States","<=50K"
52,"State-gov",101119,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K"
37,"State-gov",160910,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States","<=50K"
25,"State-gov",257064,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","Black","Male",0,0,38,"United-States","<=50K"
49,"Self-emp-not-inc",181307,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,65,"United-States",">50K"
35,"Self-emp-not-inc",37778,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",3103,0,55,"United-States","<=50K"
29,"State-gov",240738,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K"
49,"Self-emp-not-inc",189123,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",5013,0,50,"United-States","<=50K"
52,"Self-emp-inc",134854,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K"
50,"Self-emp-not-inc",95949,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K"
51,"Self-emp-not-inc",88528,"Assoc-acdm",12,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,99,"United-States","<=50K"
54,"Self-emp-inc",304570,"Bachelors",13,"Married-civ-spouse","Machine-op-inspct","Husband","Asian-Pac-Islander","Male",7688,0,40,"?",">50K"
41,"Self-emp-not-inc",174395,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,55,"United-States",">50K"
60,"Self-emp-not-inc",96073,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,30,"United-States","<=50K"
31,"Self-emp-inc",103435,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K"
29,"Self-emp-not-inc",96718,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,37,"United-States","<=50K"
66,"Self-emp-not-inc",427422,"Doctorate",16,"Married-civ-spouse","Sales","Husband","White","Male",0,2377,25,"United-States",">50K"
49,"Self-emp-inc",197038,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K"
71,"State-gov",26109,"Prof-school",15,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,28,"United-States","<=50K"
59,"Self-emp-inc",103948,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K"
43,"Self-emp-not-inc",75435,"HS-grad",9,"Divorced","Craft-repair","Unmarried","Amer-Indian-Eskimo","Male",0,0,30,"United-States","<=50K"
39,"Self-emp-not-inc",154641,"HS-grad",9,"Divorced","Farming-fishing","Not-in-family","White","Male",8614,0,50,"United-States",">50K"
32,"State-gov",77723,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K"
50,"Self-emp-inc",67794,"HS-grad",9,"Married-spouse-absent","Sales","Not-in-family","White","Male",0,0,60,"United-States","<=50K"
44,"Self-emp-inc",357679,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",15024,0,65,"United-States",">50K"
26,"Self-emp-not-inc",34307,"Assoc-voc",11,"Never-married","Farming-fishing","Own-child","White","Male",0,0,65,"United-States","<=50K"
36,"Self-emp-not-inc",147258,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States",">50K"
56,"State-gov",110257,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K"
29,"State-gov",204516,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,15,"United-States","<=50K"
36,"Self-emp-inc",306156,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",15024,0,60,"United-States",">50K"
70,"Self-emp-not-inc",37203,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",9386,0,30,"United-States",">50K"
24,"Self-emp-not-inc",83374,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","Asian-Pac-Islander","Male",0,0,30,"United-States",">50K"
39,"State-gov",326566,"Some-college",10,"Never-married","Transport-moving","Own-child","Black","Male",0,0,40,"United-States","<=50K"
63,"Self-emp-not-inc",28612,"HS-grad",9,"Widowed","Sales","Not-in-family","White","Male",0,0,70,"United-States","<=50K"
47,"Self-emp-inc",350759,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K"
21,"State-gov",299153,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K"
31,"State-gov",207505,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1977,70,"United-States",">50K"
45,"Self-emp-not-inc",155489,"7th-8th",4,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,65,"United-States",">50K"
51,"Self-emp-inc",162943,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K"
56,"State-gov",67662,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,39,"United-States","<=50K"
55,"Self-emp-not-inc",278228,"10th",6,"Married-civ-spouse","Sales","Husband","White","Male",0,0,35,"United-States","<=50K"
43,"Self-emp-inc",83348,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K"
45,"State-gov",199326,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K"
83,"Self-emp-inc",240150,"10th",6,"Married-civ-spouse","Farming-fishing","Husband","White","Male",20051,0,50,"United-States",">50K"
56,"State-gov",93415,"HS-grad",9,"Widowed","Adm-clerical","Unmarried","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K"
42,"Self-emp-not-inc",269733,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",99999,0,80,"United-States",">50K"
55,"State-gov",120781,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"India",">50K"
58,"Self-emp-not-inc",33309,"HS-grad",9,"Widowed","Farming-fishing","Not-in-family","White","Male",0,0,80,"United-States","<=50K"
28,"State-gov",277635,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,50,"United-States","<=50K"
40,"Self-emp-not-inc",98985,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","Black","Male",0,0,50,"United-States","<=50K"
60,"State-gov",114060,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K"
53,"State-gov",58913,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,42,"United-States",">50K"
37,"State-gov",378916,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K"
47,"Self-emp-inc",215620,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,55,"United-States",">50K"
41,"Self-emp-inc",117721,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,65,"United-States","<=50K"
29,"State-gov",199450,"Some-college",10,"Divorced","Adm-clerical","Unmarried","Black","Male",0,0,40,"United-States","<=50K"
50,"Self-emp-not-inc",29231,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K"
54,"State-gov",166774,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,45,"United-States",">50K"
70,"Self-emp-inc",247383,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K"
47,"State-gov",149337,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Male",0,0,38,"United-States","<=50K"
45,"Self-emp-not-inc",58683,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K"
33,"Self-emp-inc",289886,"HS-grad",9,"Never-married","Other-service","Unmarried","Asian-Pac-Islander","Male",0,0,40,"Vietnam","<=50K"
48,"Self-emp-inc",51579,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K"
44,"Self-emp-not-inc",89172,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,80,"United-States","<=50K"
61,"Self-emp-inc",98350,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,40,"Taiwan",">50K"
31,"State-gov",161631,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
43,"State-gov",114537,"Assoc-voc",11,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K"
55,"Self-emp-inc",120920,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,35,"United-States","<=50K"
41,"State-gov",27305,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K"
56,"Self-emp-not-inc",78090,"Some-college",10,"Divorced","Sales","Unmarried","White","Female",0,0,48,"United-States","<=50K"
34,"Self-emp-not-inc",203488,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K"
72,"Self-emp-not-inc",139889,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,74,"United-States","<=50K"
46,"Self-emp-inc",200949,"Bachelors",13,"Widowed","Exec-managerial","Not-in-family","White","Female",0,0,50,"?","<=50K"
55,"State-gov",296991,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,40,"United-States",">50K"
50,"State-gov",45961,"Bachelors",13,"Married-spouse-absent","Prof-specialty","Not-in-family","White","Male",6849,0,40,"United-States","<=50K"
42,"Self-emp-inc",50356,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K"
34,"Self-emp-inc",127651,"Bachelors",13,"Divorced","Farming-fishing","Not-in-family","White","Male",0,0,60,"United-States","<=50K"
47,"Self-emp-not-inc",191175,"5th-6th",3,"Married-civ-spouse","Sales","Husband","White","Male",0,2179,50,"Mexico","<=50K"
32,"State-gov",206051,"Some-college",10,"Married-spouse-absent","Farming-fishing","Own-child","White","Male",0,0,50,"United-States","<=50K"
69,"Self-emp-not-inc",240562,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,40,"United-States",">50K"
43,"Self-emp-inc",82488,"Bachelors",13,"Married-civ-spouse","Sales","Own-child","Asian-Pac-Islander","Female",0,0,40,"Philippines",">50K"
41,"State-gov",187322,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
46,"State-gov",247992,"7th-8th",4,"Never-married","Other-service","Not-in-family","Black","Female",0,0,40,"United-States","<=50K"
26,"Self-emp-not-inc",221626,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,1579,20,"United-States","<=50K"
