"age","workclass","fnlwgt","education","educational-num","marital-status","occupation","relationship","race","gender","capital-gain","capital-loss","hours-per-week","native-country","income"
63,"Private",145212,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
42,"Private",142756,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,35,"United-States","<=50K"
59,"Private",148844,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
59,"Private",157303,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,48,"United-States","<=50K"
45,"Private",200363,"Assoc-voc",11,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,44,"United-States","<=50K"
33,"Private",184784,"10th",6,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
38,"Federal-gov",506830,"Some-college",10,"Divorced","Tech-support","Unmarried","Black","Female",0,0,40,"United-States","<=50K"
44,"Private",219591,"Some-college",10,"Divorced","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K"
29,"Private",151382,"Assoc-voc",11,"Divorced","Handlers-cleaners","Unmarried","White","Male",0,0,50,"United-States","<=50K"
37,"Private",236359,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","Black","Female",0,0,37,"United-States","<=50K"
38,"Private",110013,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,43,"United-States","<=50K"
42,"Private",97688,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Male",0,0,47,"United-States","<=50K"
46,"Federal-gov",199725,"Assoc-voc",11,"Divorced","Craft-repair","Not-in-family","Amer-Indian-Eskimo","Female",0,0,60,"United-States","<=50K"
27,"Private",160786,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Male",0,0,30,"United-States","<=50K"
43,"Private",64506,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Male",0,0,30,"United-States","<=50K"
40,"State-gov",59460,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,38,"United-States","<=50K"
24,"Private",174461,"Assoc-acdm",12,"Divorced","Other-service","Not-in-family","White","Female",0,0,22,"United-States","<=50K"
37,"Private",184556,"Some-college",10,"Divorced","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K"
54,"Local-gov",54377,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
47,"Private",144351,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,625,40,"United-States","<=50K"
34,"Self-emp-inc",200689,"Bachelors",13,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K"
38,"Local-gov",282753,"Assoc-voc",11,"Divorced","Exec-managerial","Own-child","White","Male",0,0,40,"United-States","<=50K"
71,"Private",97870,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,15,"Germany","<=50K"
41,"Private",118721,"12th",8,"Divorced","Adm-clerical","Not-in-family","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K"
39,"Private",61178,"Bachelors",13,"Divorced","Adm-clerical","Unmarried","White","Male",0,0,40,"United-States","<=50K"
36,"Private",108997,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
41,"Local-gov",351350,"Some-college",10,"Divorced","Protective-serv","Unmarried","White","Female",0,0,40,"United-States","<=50K"
36,"Private",207789,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,52,"United-States","<=50K"
32,"Self-emp-not-inc",267161,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","Black","Female",0,0,30,"United-States","<=50K"
50,"Private",150975,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K"
33,"Private",207301,"Assoc-acdm",12,"Divorced","Exec-managerial","Own-child","White","Female",0,0,40,"United-States","<=50K"
45,"Private",184277,"Assoc-voc",11,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,55,"United-States",">50K"
45,"Private",166056,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K"
30,"Self-emp-not-inc",116666,"Masters",14,"Divorced","Prof-specialty","Not-in-family","Asian-Pac-Islander","Male",0,0,50,"India",">50K"
35,"Private",233571,"HS-grad",9,"Divorced","Other-service","Own-child","White","Female",0,0,50,"United-States","<=50K"
50,"Private",138852,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",4650,0,22,"United-States","<=50K"
47,"Federal-gov",197332,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
38,"Private",108907,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"?","<=50K"
55,"Private",276229,"Some-college",10,"Divorced","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
43,"Private",185129,"Bachelors",13,"Divorced","Tech-support","Own-child","White","Male",0,0,40,"United-States","<=50K"
69,"?",107575,"HS-grad",9,"Divorced","?","Not-in-family","White","Female",2964,0,35,"United-States","<=50K"
38,"State-gov",34364,"Masters",14,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
32,"Private",76773,"Some-college",10,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K"
43,"Private",226902,"Bachelors",13,"Divorced","Machine-op-inspct","Other-relative","White","Male",0,0,40,"United-States","<=50K"
46,"Private",176552,"11th",7,"Divorced","Prof-specialty","Unmarried","Amer-Indian-Eskimo","Male",0,0,40,"United-States",">50K"
59,"Local-gov",296253,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Female",8614,0,60,"United-States",">50K"
57,"?",85815,"HS-grad",9,"Divorced","?","Own-child","Asian-Pac-Islander","Male",0,0,20,"United-States","<=50K"
43,"Private",355728,"HS-grad",9,"Divorced","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K"
38,"Self-emp-inc",379485,"Assoc-acdm",12,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,45,"United-States","<=50K"
43,"State-gov",182254,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
35,"Private",101509,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
36,"Private",204590,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","Black","Female",0,213,40,"United-States","<=50K"
29,"Private",168015,"HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K"
39,"Federal-gov",184964,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States",">50K"
29,"Private",128777,"7th-8th",4,"Divorced","Craft-repair","Unmarried","White","Female",0,0,55,"United-States","<=50K"
46,"State-gov",363875,"Some-college",10,"Divorced","Protective-serv","Unmarried","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K"
63,"Private",287277,"HS-grad",9,"Divorced","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
38,"Self-emp-not-inc",172342,"Some-college",10,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K"
50,"Private",269095,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
42,"Private",139126,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
41,"Private",191451,"Masters",14,"Divorced","Exec-managerial","Unmarried","Black","Female",0,0,60,"United-States",">50K"
45,"Private",185397,"Assoc-acdm",12,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
46,"Federal-gov",44706,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,50,"United-States",">50K"
48,"Private",216734,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
33,"Private",117983,"10th",6,"Divorced","Other-service","Unmarried","White","Female",0,0,45,"United-States","<=50K"
58,"Self-emp-not-inc",261230,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
36,"Private",98515,"Assoc-voc",11,"Divorced","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K"
39,"Private",160402,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,38,"United-States","<=50K"
45,"Private",98475,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,45,"United-States","<=50K"
53,"Private",247651,"7th-8th",4,"Divorced","Machine-op-inspct","Unmarried","Black","Female",0,0,56,"United-States","<=50K"
41,"Local-gov",401134,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K"
34,"Private",258170,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,38,"United-States","<=50K"
47,"Local-gov",178309,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
34,"Private",101510,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Female",0,0,50,"United-States",">50K"
37,"Federal-gov",141029,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
51,"Federal-gov",100653,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,8,"United-States","<=50K"
42,"Local-gov",1125613,"HS-grad",9,"Divorced","Other-service","Not-in-family","Black","Male",0,0,40,"United-States","<=50K"
31,"Private",178370,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,99,"United-States",">50K"
40,"Private",56072,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,20,"United-States","<=50K"
59,"?",184948,"Assoc-voc",11,"Divorced","?","Not-in-family","White","Male",0,0,48,"United-States","<=50K"
53,"Local-gov",164300,"Bachelors",13,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,38,"Dominican-Republic","<=50K"
39,"Federal-gov",116608,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
43,"Self-emp-not-inc",160369,"10th",6,"Divorced","Farming-fishing","Unmarried","White","Male",0,0,25,"United-States","<=50K"
39,"Private",206298,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
31,"Private",191834,"HS-grad",9,"Divorced","Machine-op-inspct","Other-relative","White","Male",0,0,40,"United-States","<=50K"
58,"Private",142326,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K"
33,"Self-emp-not-inc",177828,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K"
31,"Local-gov",137537,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K"
60,"Private",202226,"Some-college",10,"Divorced","Craft-repair","Own-child","White","Male",0,0,44,"United-States",">50K"
51,"Local-gov",153908,"Masters",14,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
32,"Private",130040,"HS-grad",9,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
22,"?",313786,"HS-grad",9,"Divorced","?","Other-relative","Black","Female",0,0,40,"United-States","<=50K"
63,"Private",131519,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
36,"Private",309122,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,35,"United-States","<=50K"
43,"State-gov",30824,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
53,"Private",346871,"HS-grad",9,"Divorced","Prof-specialty","Not-in-family","White","Male",4787,0,46,"United-States",">50K"
32,"Private",210541,"Bachelors",13,"Divorced","Sales","Unmarried","White","Female",0,0,30,"United-States","<=50K"
35,"Private",139647,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States",">50K"
46,"Private",164427,"HS-grad",9,"Divorced","Adm-clerical","Own-child","White","Female",0,0,45,"United-States","<=50K"
62,"Private",91433,"10th",6,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K"
56,"Local-gov",157525,"Some-college",10,"Divorced","Protective-serv","Not-in-family","Black","Male",0,0,48,"United-States","<=50K"
41,"Private",180181,"Masters",14,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K"
66,"Private",178120,"5th-6th",3,"Divorced","Priv-house-serv","Not-in-family","Black","Female",0,0,15,"United-States","<=50K"
46,"Private",65353,"Some-college",10,"Divorced","Transport-moving","Own-child","White","Male",3325,0,55,"United-States","<=50K"
30,"Private",271933,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
56,"Private",92215,"9th",5,"Divorced","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States",">50K"
42,"Private",344572,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States",">50K"
48,"Private",125120,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,55,"United-States","<=50K"
33,"Federal-gov",94193,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K"
30,"Private",178587,"Assoc-voc",11,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,38,"United-States","<=50K"
54,"Private",103024,"HS-grad",9,"Divorced","Tech-support","Not-in-family","White","Male",0,0,42,"United-States",">50K"
51,"Private",177705,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",0,0,50,"United-States",">50K"
32,"Private",222548,"HS-grad",9,"Divorced","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K"
61,"Private",316359,"Some-college",10,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
56,"Private",271795,"11th",7,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,49,"United-States","<=50K"
32,"Self-emp-not-inc",62272,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K"
29,"Private",107998,"HS-grad",9,"Divorced","Machine-op-inspct","Own-child","White","Female",0,0,40,"United-States","<=50K"
43,"Local-gov",180407,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,42,"Germany","<=50K"
27,"Private",118799,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
74,"Private",84197,"Masters",14,"Divorced","Sales","Not-in-family","White","Female",0,0,10,"United-States","<=50K"
39,"Private",262158,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,45,"United-States","<=50K"
38,"Private",161016,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,32,"United-States","<=50K"
51,"Private",306790,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
36,"Private",111387,"10th",6,"Divorced","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K"
38,"Private",194304,"Some-college",10,"Divorced","Transport-moving","Not-in-family","Black","Male",0,0,55,"United-States","<=50K"
44,"Private",173382,"Assoc-acdm",12,"Divorced","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K"
46,"Local-gov",133969,"Masters",14,"Divorced","Prof-specialty","Not-in-family","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K"
43,"Private",282069,"Some-college",10,"Divorced","Craft-repair","Unmarried","White","Male",0,0,42,"United-States","<=50K"
48,"Self-emp-not-inc",373606,"Some-college",10,"Divorced","Sales","Unmarried","White","Male",0,0,65,"United-States",">50K"
64,"Private",218490,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",27828,0,55,"United-States",">50K"
38,"Private",27408,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,50,"United-States","<=50K"
42,"Self-emp-not-inc",221172,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K"
29,"Private",195284,"Doctorate",16,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,60,"United-States",">50K"
41,"Private",46870,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
30,"Self-emp-not-inc",189265,"Assoc-acdm",12,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K"
30,"Private",374454,"HS-grad",9,"Divorced","Transport-moving","Own-child","Black","Male",0,0,40,"United-States","<=50K"
48,"Private",69586,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","Black","Male",0,0,40,"United-States","<=50K"
